2452323,42345,444583,27733750,1861507,2511,48751868,76647457,1413759,7087,19748862,19,25778,6,1,24,12459627445,8,25.68,2.05,27.73,16.80,39.84,12.58,12.96,0.14,58.69
2452323,42345,444583,27733750,1861507,2511,48751868,76647457,1413759,7087,19748862,19,25778,6,1,24,12455081991,8,25.68,2.05,27.73,16.80,39.84,12.58,12.96,0.14,58.69
2452323,58223,444583,39736571,1117483,5948,37056013,51455286,1620388,2852,1449316,15,26368,15,9,33,11638325199,1,51.03,1.53,52.56,76.04,4.05,20.92,15.35,14.76,81.62
2452323,67994,444583,13487644,833065,5686,10979907,30252097,1099902,5533,46002297,15,25757,19,17,37,12220954958,2,1.54,0.06,1.60,80.61,1.04,0.23,0.01,1.30,81.71
2452323,67994,444583,13487644,833065,5686,10979907,30252097,1099902,5533,46002297,15,25757,19,17,37,12211864050,2,1.54,0.06,1.60,80.61,1.04,0.23,0.01,1.30,81.71
2452323,20014,444583,22620441,1136638,1988,37359785,22620441,1136638,2579,37359785,57,26794,6,28,58,12096433857,37,1567.69,78.38,1646.07,93.15,281.94,1489.30,39.97,38.42,453.47
2452323,80921,444583,84369066,1325383,4453,45543170,49006967,517705,4973,29372688,7,25955,12,17,25,10720786860,47,5557.75,277.88,5835.63,24.49,1634.66,2945.60,1776.26,835.89,1937.03
2452323,84524,444583,7813158,703814,5670,36975173,7813158,703814,4973,36975173,39,25768,10,29,15,11334130088,9,590.94,41.36,632.30,77.68,248.31,579.12,3.07,8.75,367.35
2452323,73884,444583,86716062,1483413,1964,32903268,9073721,546800,6933,22937113,25,26723,19,29,72,11527137793,16,233.60,11.68,245.28,61.32,618.56,102.78,15.69,115.13,691.56
2452323,58223,444583,39736571,1117483,5948,37056013,51455286,1620388,2852,1449316,15,26368,15,9,33,11633779745,1,51.03,1.53,52.56,76.04,4.05,20.92,15.35,14.76,81.62
2452323,45270,444583,7414214,1166952,843,17244781,92028009,1136519,5431,4624743,59,29938,12,14,6,12230928424,24,5086.32,0.00,5086.32,17.71,1338.48,4933.73,28.99,123.60,1356.19
2452323,34540,444583,79874436,1689261,6039,27822017,79874436,1689261,614,27822017,35,25774,7,22,52,11600615458,16,2176.96,195.92,2372.88,34.88,128.00,152.38,263.19,1761.39,358.80
2452323,23007,444583,31747249,432431,5166,20661101,31747249,432431,4319,20661101,25,25711,6,26,21,10776416696,6,75.66,6.05,81.71,49.76,48.72,74.14,1.32,0.20,104.53
2452323,56767,444583,51018077,166656,4388,11640520,37545315,363055,3278,47017454,21,26655,16,29,72,11677283101,60,1695.60,135.64,1831.24,83.43,2503.20,288.25,1252.54,154.81,2722.27
2452323,45270,444583,7414214,1166952,843,17244781,92028009,1136519,5431,4624743,59,29938,12,14,6,12226382970,24,5086.32,0.00,5086.32,17.71,1338.48,4933.73,28.99,123.60,1356.19
2452323,20014,444583,22620441,1136638,1988,37359785,22620441,1136638,2579,37359785,57,26794,6,28,58,12087342949,37,1567.69,78.38,1646.07,93.15,281.94,1489.30,39.97,38.42,453.47
2452323,45270,444583,7414214,1166952,843,17244781,92028009,1136519,5431,4624743,59,29938,12,14,6,12240019332,24,5086.32,0.00,5086.32,17.71,1338.48,4933.73,28.99,123.60,1356.19
2452323,20014,444583,22620441,1136638,1988,37359785,22620441,1136638,2579,37359785,57,26794,6,28,58,12091888403,37,1567.69,78.38,1646.07,93.15,281.94,1489.30,39.97,38.42,453.47
2452323,49547,444583,2756855,600444,4833,31799269,96918992,1362395,851,14002507,7,28316,15,1,62,10751647431,17,250.75,17.55,268.30,6.87,0.00,198.09,52.66,0.00,24.42
2452323,54961,444583,55118853,351006,4759,5849359,11620874,749354,3180,25964559,41,25530,16,12,1,10778657138,5,678.60,0.00,678.60,20.31,237.10,617.52,9.77,51.31,257.41
2452323,67994,444583,13487644,833065,5686,10979907,30252097,1099902,5533,46002297,15,25757,19,17,37,12207318596,2,1.54,0.06,1.60,80.61,1.04,0.23,0.01,1.30,81.71
2452323,46903,444583,48765093,79569,92,37302215,77632078,481777,3227,9968324,57,25420,1,1,46,10415889193,73,4006.24,120.18,4126.42,40.21,3399.61,4006.24,0.00,0.00,3560.00
2452323,49547,444583,2756855,600444,4833,31799269,96918992,1362395,851,14002507,7,28316,15,1,62,10747101977,17,250.75,17.55,268.30,6.87,0.00,198.09,52.66,0.00,24.42
2452323,37607,444583,13913270,1096855,1240,4654778,39250232,754050,4643,1396036,51,25634,8,21,4,11627977529,2,9.46,0.37,9.83,46.88,0.56,1.32,6.59,1.55,47.81
2452323,11050,444583,21853129,861676,1423,23146770,94181523,547060,6662,47455511,49,29344,4,3,65,11440261564,42,4016.04,361.44,4377.48,38.64,1825.32,2048.18,1692.35,275.51,2225.40
2452323,37607,444583,13913270,1096855,1240,4654778,39250232,754050,4643,1396036,51,25634,8,21,4,11618886621,2,9.46,0.37,9.83,46.88,0.56,1.32,6.59,1.55,47.81
2452323,43842,444583,75740052,,,3268754,81178627,975283,4230,6903930,9,,11,,65,12766556311,3,131.16,1.31,,46.09,172.14,,35.88,,219.54
2452323,68334,444583,34664154,1226870,5586,27695502,58575441,924911,2153,34800548,23,25623,7,2,14,10511816232,2,110.48,7.73,118.21,43.30,22.08,90.59,0.79,19.10,73.11
2452323,54961,444583,55118853,351006,4759,5849359,11620874,749354,3180,25964559,41,25530,16,12,1,10783202592,5,678.60,0.00,678.60,20.31,237.10,617.52,9.77,51.31,257.41
2452323,42345,444583,27733750,1861507,2511,48751868,76647457,1413759,7087,19748862,19,25778,6,1,24,12464172899,8,25.68,2.05,27.73,16.80,39.84,12.58,12.96,0.14,58.69
2452323,84524,444583,7813158,703814,5670,36975173,7813158,703814,4973,36975173,39,25768,10,29,15,11338675542,9,590.94,41.36,632.30,77.68,248.31,579.12,3.07,8.75,367.35
2452323,23007,444583,31747249,432431,5166,20661101,31747249,432431,4319,20661101,25,25711,6,26,21,10771871242,6,75.66,6.05,81.71,49.76,48.72,74.14,1.32,0.20,104.53
2452323,11050,444583,21853129,861676,1423,23146770,94181523,547060,6662,47455511,49,29344,4,3,65,11435716110,42,4016.04,361.44,4377.48,38.64,1825.32,2048.18,1692.35,275.51,2225.40
2452323,66266,444583,,563647,,,3465134,,,46847393,13,,,,47,10538463527,,5339.70,,,,2256.75,4485.34,,51.27,
2452323,20014,444583,22620441,1136638,1988,37359785,22620441,1136638,2579,37359785,57,26794,6,28,58,12100979311,37,1567.69,78.38,1646.07,93.15,281.94,1489.30,39.97,38.42,453.47
2452323,23007,444583,31747249,432431,5166,20661101,31747249,432431,4319,20661101,25,25711,6,26,21,10767325788,6,75.66,6.05,81.71,49.76,48.72,74.14,1.32,0.20,104.53
2452323,34540,444583,79874436,1689261,6039,27822017,79874436,1689261,614,27822017,35,25774,7,22,52,11596070004,16,2176.96,195.92,2372.88,34.88,128.00,152.38,263.19,1761.39,358.80
2452323,45270,444583,7414214,1166952,843,17244781,92028009,1136519,5431,4624743,59,29938,12,14,6,12235473878,24,5086.32,0.00,5086.32,17.71,1338.48,4933.73,28.99,123.60,1356.19
2452323,37607,444583,13913270,1096855,1240,4654778,39250232,754050,4643,1396036,51,25634,8,21,4,11623432075,2,9.46,0.37,9.83,46.88,0.56,1.32,6.59,1.55,47.81
2452323,46725,444583,36400898,1800545,4992,26831039,19088311,228262,2316,38466323,1,25552,4,11,33,11190395698,41,2348.89,187.91,2536.80,77.93,521.93,2114.00,98.65,136.24,787.77
2452323,65080,444585,13891643,1694371,5899,12847827,41822206,1233214,2263,39064912,13,33572,6,12,51,12895457843,68,352.24,28.17,380.41,98.98,337.96,56.35,207.12,88.77,465.11
2452323,75473,444585,20045051,1648211,524,4951684,67639072,1257946,1118,26526243,59,29579,5,10,37,12297034512,8,101.60,0.00,101.60,40.17,53.68,91.44,7.51,2.65,93.85
2452323,75473,444585,20045051,1648211,524,4951684,67639072,1257946,1118,26526243,59,29579,5,10,37,12310670874,8,101.60,0.00,101.60,40.17,53.68,91.44,7.51,2.65,93.85
2452323,64643,444585,63469446,1355450,5101,14415105,64339344,500496,2147,5647798,3,25761,11,5,31,11019216704,52,127.40,1.27,128.67,45.49,510.12,19.11,28.15,80.14,556.88
2452323,75473,444585,20045051,1648211,524,4951684,67639072,1257946,1118,26526243,59,29579,5,10,37,12301579966,8,101.60,0.00,101.60,40.17,53.68,91.44,7.51,2.65,93.85
2452323,26338,444585,78741799,106567,4135,22615303,2746316,1590870,3693,8570116,11,25625,12,12,50,12699348355,1,15.36,1.07,16.43,65.98,4.09,3.37,7.43,4.56,71.14
2452323,57123,444585,38433533,1361918,6750,20146782,4926698,325835,6023,31487458,55,25994,9,27,70,10774405493,3,26.64,0.26,26.90,43.55,8.10,0.79,6.20,19.65,51.91
2452323,3820,444585,80736221,495786,1304,10785669,45484324,1589474,4813,42297752,45,30388,2,21,53,12607496028,16,782.40,15.64,798.04,22.63,95.52,289.48,236.60,256.32,133.79
2452323,26338,444585,78741799,106567,4135,22615303,2746316,1590870,3693,8570116,11,25625,12,12,50,12708439263,1,15.36,1.07,16.43,65.98,4.09,3.37,7.43,4.56,71.14
2452323,75473,444585,20045051,1648211,524,4951684,67639072,1257946,1118,26526243,59,29579,5,10,37,12306125420,8,101.60,0.00,101.60,40.17,53.68,91.44,7.51,2.65,93.85
2452323,3820,444585,80736221,495786,1304,10785669,45484324,1589474,4813,42297752,45,30388,2,21,53,12598405120,16,782.40,15.64,798.04,22.63,95.52,289.48,236.60,256.32,133.79
2452323,64643,444585,63469446,1355450,5101,14415105,64339344,500496,2147,5647798,3,25761,11,5,31,11010125796,52,127.40,1.27,128.67,45.49,510.12,19.11,28.15,80.14,556.88
2452323,68979,444585,36215285,23153,5421,2635689,1261798,1332163,5915,29788820,17,25826,16,28,33,10518795604,1,97.46,6.82,104.28,64.77,34.69,61.39,10.82,25.25,106.28
2452323,72608,444585,26893656,167002,4701,30104800,53083562,383099,6225,39173798,57,27272,10,16,19,10492069287,9,898.74,80.88,979.62,54.88,14.04,629.11,105.15,164.48,149.80
2452323,3820,444585,80736221,495786,1304,10785669,45484324,1589474,4813,42297752,45,30388,2,21,53,12593859666,16,782.40,15.64,798.04,22.63,95.52,289.48,236.60,256.32,133.79
2452323,57123,444585,38433533,1361918,6750,20146782,4926698,325835,6023,31487458,55,25994,9,27,70,10769860039,3,26.64,0.26,26.90,43.55,8.10,0.79,6.20,19.65,51.91
2452323,10098,444585,26464693,404710,4727,29717991,96858518,1785929,5520,25384664,25,25819,3,17,31,10593810729,40,7657.60,153.15,7810.75,24.70,3236.80,3139.61,3704.75,813.24,3414.65
2452323,15098,444585,35009699,549230,3161,37972739,35303208,1385504,406,21891661,1,26777,20,12,52,11338636673,16,934.24,65.39,999.63,24.69,648.00,233.56,119.11,581.57,738.08
2452323,62904,444585,26936384,708916,2601,39801886,26075958,1360488,2425,48345962,9,27821,6,6,53,10615355244,24,899.76,62.98,962.74,57.13,863.04,584.84,132.26,182.66,983.15
2452323,26338,444585,78741799,106567,4135,22615303,2746316,1590870,3693,8570116,11,25625,12,12,50,12703893809,1,15.36,1.07,16.43,65.98,4.09,3.37,7.43,4.56,71.14
2452323,3820,444585,80736221,495786,1304,10785669,45484324,1589474,4813,42297752,45,30388,2,21,53,12602950574,16,782.40,15.64,798.04,22.63,95.52,289.48,236.60,256.32,133.79
2452323,45302,444585,87608735,1248879,4223,38896367,87608735,1248879,2345,38896367,33,27820,12,22,27,10581627712,73,6826.96,0.00,6826.96,88.47,3549.99,6007.72,73.73,745.51,3638.46
2452323,64643,444585,63469446,1355450,5101,14415105,64339344,500496,2147,5647798,3,25761,11,5,31,11014671250,52,127.40,1.27,128.67,45.49,510.12,19.11,28.15,80.14,556.88
2452323,40805,444585,67612706,1843839,572,38971352,2784393,520602,2450,49198345,21,25423,16,4,7,11188680770,26,431.86,25.91,457.77,29.75,242.84,345.48,51.82,34.56,298.50
2452323,40805,444585,67612706,1843839,572,38971352,2784393,520602,2450,49198345,21,25423,16,4,7,11184135316,26,431.86,25.91,457.77,29.75,242.84,345.48,51.82,34.56,298.50
2452323,15098,444585,35009699,549230,3161,37972739,35303208,1385504,406,21891661,1,26777,20,12,52,11334091219,16,934.24,65.39,999.63,24.69,648.00,233.56,119.11,581.57,738.08
2452323,21491,444587,11706490,1878413,6689,9140565,14909124,1446056,5779,28791902,37,29372,11,14,67,11575704215,17,936.70,18.73,955.43,79.00,749.36,936.70,0.00,0.00,847.09
2452323,80793,444587,35149698,1403767,2989,3439458,62742812,1816217,4350,41328130,43,25478,16,16,61,11622648350,6,45.48,0.00,45.48,78.24,23.40,2.72,31.21,11.55,101.64
2452323,75160,444587,75729996,515177,4005,18487586,18516487,666930,3710,47596137,55,25790,18,15,47,11608406330,7,396.90,19.84,416.74,32.98,148.82,158.76,188.13,50.01,201.64
2452323,64934,444587,97492156,1661989,175,39014808,39109665,1499290,2877,22737664,43,25617,18,15,2,10885356469,7,145.04,2.90,147.94,78.31,70.77,78.32,33.36,33.36,151.98
2452323,37229,444587,59490543,315071,2352,7872480,57947205,1626745,4565,47923185,59,29577,5,25,35,12195349036,25,972.25,9.72,981.97,23.88,746.25,826.41,18.95,126.89,779.85
2452323,37229,444587,59490543,315071,2352,7872480,57947205,1626745,4565,47923185,59,29577,5,25,35,12190803582,25,972.25,9.72,981.97,23.88,746.25,826.41,18.95,126.89,779.85
2452323,37229,444587,59490543,315071,2352,7872480,57947205,1626745,4565,47923185,59,29577,5,25,35,12204439944,25,972.25,9.72,981.97,23.88,746.25,826.41,18.95,126.89,779.85
2452323,59953,444587,59860168,576893,1971,19535496,24613696,791023,72,47854721,59,30011,8,30,44,11961406017,38,127.68,0.00,127.68,44.48,111.72,28.08,34.86,64.74,156.20
2452323,20479,444587,72885770,515825,4280,33374688,94883266,1742811,1969,4113480,57,27770,7,25,1,10589878831,53,354.04,0.00,354.04,9.21,148.93,336.33,12.39,5.32,158.14
2452323,75291,444587,73230161,968166,1724,8984082,26482075,1704283,4324,39855212,31,28833,2,30,61,11043702159,22,1103.52,11.03,1114.55,59.68,1126.62,915.92,24.38,163.22,1197.33
2452323,21491,444587,11706490,1878413,6689,9140565,14909124,1446056,5779,28791902,37,29372,11,14,67,11580249669,17,936.70,18.73,955.43,79.00,749.36,936.70,0.00,0.00,847.09
2452323,62624,444587,98662633,796145,504,26803263,62705871,163571,3687,2926203,53,29042,4,20,11,11209731042,15,616.05,0.00,616.05,91.01,980.25,412.75,85.38,117.92,1071.26
2452323,81037,444587,32076617,1692598,579,15033360,20984317,887819,48,22499830,43,26160,10,29,6,10827776888,11,9.02,0.72,9.74,1.95,112.31,2.79,2.67,3.56,114.98
2452323,75291,444587,73230161,968166,1724,8984082,26482075,1704283,4324,39855212,31,28833,2,30,61,11048247613,22,1103.52,11.03,1114.55,59.68,1126.62,915.92,24.38,163.22,1197.33
2452323,80793,444587,35149698,1403767,2989,3439458,62742812,1816217,4350,41328130,43,25478,16,16,61,11627193804,6,45.48,0.00,45.48,78.24,23.40,2.72,31.21,11.55,101.64
2452323,81037,444587,32076617,1692598,579,15033360,20984317,887819,48,22499830,43,26160,10,29,6,10832322342,11,9.02,0.72,9.74,1.95,112.31,2.79,2.67,3.56,114.98
2452323,64934,444587,97492156,1661989,175,39014808,39109665,1499290,2877,22737664,43,25617,18,15,2,10889901923,7,145.04,2.90,147.94,78.31,70.77,78.32,33.36,33.36,151.98
2452323,48844,444587,64581764,1285283,6049,21728768,10467114,830928,423,39537118,7,26136,3,8,18,10780177903,34,36.38,0.36,36.74,66.79,53.04,22.19,11.49,2.70,120.19
2452323,75160,444587,75729996,515177,4005,18487586,18516487,666930,3710,47596137,55,25790,18,15,47,11617497238,7,396.90,19.84,416.74,32.98,148.82,158.76,188.13,50.01,201.64
2452323,75269,444587,1109736,1846727,4518,123909,11278983,767480,2547,31535214,33,26364,1,8,55,11804794478,6,415.38,33.23,448.61,75.51,61.50,120.46,91.42,203.50,170.24
2452323,75269,444587,1109736,1846727,4518,123909,11278983,767480,2547,31535214,33,26364,1,8,55,11813885386,6,415.38,33.23,448.61,75.51,61.50,120.46,91.42,203.50,170.24
2452323,59953,444587,59860168,576893,1971,19535496,24613696,791023,72,47854721,59,30011,8,30,44,11952315109,38,127.68,0.00,127.68,44.48,111.72,28.08,34.86,64.74,156.20
2452323,37229,444587,59490543,315071,2352,7872480,57947205,1626745,4565,47923185,59,29577,5,25,35,12199894490,25,972.25,9.72,981.97,23.88,746.25,826.41,18.95,126.89,779.85
2452323,71609,444587,11744997,1118701,2452,14992603,84060856,449238,2517,34954643,41,25650,14,23,4,11437383050,26,254.54,2.54,257.08,7.87,205.40,50.90,152.73,50.91,215.81
2452323,30437,444587,19123183,445521,4659,48546197,51838679,149115,566,9021970,39,26780,16,10,56,11618334168,41,161.13,12.89,174.02,20.41,887.65,136.96,6.76,17.41,920.95
2452323,75269,444587,1109736,1846727,4518,123909,11278983,767480,2547,31535214,33,26364,1,8,55,11809339932,6,415.38,33.23,448.61,75.51,61.50,120.46,91.42,203.50,170.24
2452323,71609,444587,11744997,1118701,2452,14992603,84060856,449238,2517,34954643,41,25650,14,23,4,11441928504,26,254.54,2.54,257.08,7.87,205.40,50.90,152.73,50.91,215.81
2452323,30437,444587,19123183,445521,4659,48546197,51838679,149115,566,9021970,39,26780,16,10,56,11609243260,41,161.13,12.89,174.02,20.41,887.65,136.96,6.76,17.41,920.95
2452323,48844,444587,64581764,1285283,6049,21728768,10467114,830928,423,39537118,7,26136,3,8,18,10784723357,34,36.38,0.36,36.74,66.79,53.04,22.19,11.49,2.70,120.19
2452323,59953,444587,59860168,576893,1971,19535496,24613696,791023,72,47854721,59,30011,8,30,44,11956860563,38,127.68,0.00,127.68,44.48,111.72,28.08,34.86,64.74,156.20
2452323,62624,444587,98662633,796145,504,26803263,62705871,163571,3687,2926203,53,29042,4,20,11,11205185588,15,616.05,0.00,616.05,91.01,980.25,412.75,85.38,117.92,1071.26
2452323,72332,444587,35846099,589796,5493,39997190,13480252,186437,1364,25387938,43,25758,6,20,17,10660433408,3,645.03,12.90,657.93,25.41,301.56,141.90,488.03,15.10,339.87
2452323,75291,444587,73230161,968166,1724,8984082,26482075,1704283,4324,39855212,31,28833,2,30,61,11052793067,22,1103.52,11.03,1114.55,59.68,1126.62,915.92,24.38,163.22,1197.33
2452323,75160,444587,75729996,515177,4005,18487586,18516487,666930,3710,47596137,55,25790,18,15,47,11612951784,7,396.90,19.84,416.74,32.98,148.82,158.76,188.13,50.01,201.64
2452323,59953,444587,59860168,576893,1971,19535496,24613696,791023,72,47854721,59,30011,8,30,44,11947769655,38,127.68,0.00,127.68,44.48,111.72,28.08,34.86,64.74,156.20
2452323,62624,444587,98662633,796145,504,26803263,62705871,163571,3687,2926203,53,29042,4,20,11,11214276496,15,616.05,0.00,616.05,91.01,980.25,412.75,85.38,117.92,1071.26
2452323,30437,444587,19123183,445521,4659,48546197,51838679,149115,566,9021970,39,26780,16,10,56,11613788714,41,161.13,12.89,174.02,20.41,887.65,136.96,6.76,17.41,920.95
2452323,14629,444587,50335658,256841,2024,33956807,25300983,602863,5637,2648858,3,29041,7,21,50,11360784164,24,336.96,16.84,353.80,26.49,163.92,299.89,17.79,19.28,207.25
2452323,75269,444587,1109736,1846727,4518,123909,11278983,767480,2547,31535214,33,26364,1,8,55,11818430840,6,415.38,33.23,448.61,75.51,61.50,120.46,91.42,203.50,170.24
2452323,14629,444587,50335658,256841,2024,33956807,25300983,602863,5637,2648858,3,29041,7,21,50,11356238710,24,336.96,16.84,353.80,26.49,163.92,299.89,17.79,19.28,207.25
2452323,61163,444589,77479127,1178754,781,13911608,28075382,353396,5225,19039101,11,25578,15,4,65,12216787273,12,1746.48,69.85,1816.33,64.02,603.72,733.52,638.16,374.80,737.59
2452323,54969,444589,56921425,1306466,1907,29048195,80281106,932936,5599,12126615,59,26733,3,29,70,12359491790,53,424.00,4.24,428.24,94.90,125.08,364.64,54.61,4.75,224.22
2452323,76908,444589,1939218,28976,5487,17420045,23714710,331694,4820,40617499,1,25496,3,29,13,10655140575,7,606.48,18.19,624.67,55.96,48.51,564.02,23.35,19.11,122.66
2452323,47029,444589,4053946,505055,6211,15232967,4053946,505055,2785,15232967,45,33540,13,15,7,12792327332,1,12.46,0.12,12.58,5.83,2.87,6.23,5.85,0.38,8.82
2452323,35987,444589,51724108,385969,5783,33636444,24487299,883894,3718,26072789,15,26333,1,5,59,10625849472,25,2376.00,118.80,2494.80,61.75,1919.00,1924.56,27.08,424.36,2099.55
2452323,32513,444589,27724881,1513580,1926,38858625,84913206,1598469,1409,21597949,27,33364,2,22,52,12794754014,38,2698.00,242.82,2940.82,85.97,1985.12,161.88,1242.69,1293.43,2313.91
2452323,41709,444589,45838009,452343,3124,37005905,88698598,1728935,7084,32324433,37,25862,20,9,28,11098095959,26,691.34,27.65,718.99,19.59,345.54,172.83,331.84,186.67,392.78
2452323,22769,444589,39957441,305203,5765,27589080,60475529,1070573,5660,21345100,51,25472,14,14,41,10599296260,12,1445.76,115.66,1561.42,84.39,89.40,506.01,451.08,488.67,289.45
2452323,41709,444589,45838009,452343,3124,37005905,88698598,1728935,7084,32324433,37,25862,20,9,28,11093550505,26,691.34,27.65,718.99,19.59,345.54,172.83,331.84,186.67,392.78
2452323,43878,444589,9667769,1667104,2439,19934221,53359635,667808,3140,39606025,60,33616,14,6,63,12748040042,1,143.71,8.62,152.33,41.73,21.63,70.41,10.99,62.31,71.98
2452323,61163,444589,77479127,1178754,781,13911608,28075382,353396,5225,19039101,11,25578,15,4,65,12207696365,12,1746.48,69.85,1816.33,64.02,603.72,733.52,638.16,374.80,737.59
2452323,29705,444589,30813071,333967,110,7245006,15948642,307412,1037,48761862,47,25510,4,16,31,11482185387,70,5998.30,179.94,6178.24,76.39,370.30,2819.20,1525.96,1653.14,626.63
2452323,71540,444589,53794660,1352734,1208,38894129,28469652,1531081,5798,25484162,45,25384,20,7,19,10417786243,59,5630.96,450.47,6081.43,31.07,838.39,4448.45,23.65,1158.86,1319.93
2452323,61725,444589,32676040,1491999,5911,25527823,69965822,431814,534,1658054,53,25513,20,30,10,10552682579,4,337.64,16.88,354.52,1.53,63.96,16.88,141.13,179.63,82.37
2452323,34730,444589,67616024,78910,196,30124329,71823230,102389,2614,45141239,25,27524,14,19,64,10486164056,3,384.00,23.04,407.04,39.81,164.58,322.56,46.08,15.36,227.43
2452323,43878,444589,9667769,1667104,2439,19934221,53359635,667808,3140,39606025,60,33616,14,6,63,12752585496,1,143.71,8.62,152.33,41.73,21.63,70.41,10.99,62.31,71.98
2452323,61163,444589,77479127,1178754,781,13911608,28075382,353396,5225,19039101,11,25578,15,4,65,12221332727,12,1746.48,69.85,1816.33,64.02,603.72,733.52,638.16,374.80,737.59
2452323,47403,444589,37587740,425502,2464,40779873,8846433,554237,2673,7750662,60,33698,3,19,48,12816235258,16,1242.08,0.00,1242.08,17.42,2003.36,968.82,207.67,65.59,2020.78
2452323,72380,444589,63015298,492503,4908,28331360,84850325,304671,5133,48043195,17,25607,1,13,30,12018115670,8,122.16,7.32,129.48,93.43,285.20,34.20,67.72,20.24,385.95
2452323,38510,444589,10469062,182340,1665,34538943,40345400,86922,5687,48866852,33,29057,14,9,46,11128392137,30,3019.50,90.58,3110.08,78.45,439.20,2506.18,318.25,195.07,608.23
2452323,41709,444589,45838009,452343,3124,37005905,88698598,1728935,7084,32324433,37,25862,20,9,28,11089005051,26,691.34,27.65,718.99,19.59,345.54,172.83,331.84,186.67,392.78
2452323,36525,444589,74450031,1562468,152,2382989,45278414,164034,3235,42793636,9,26002,12,26,47,10626733149,9,818.73,65.49,884.22,81.94,70.38,712.29,55.34,51.10,217.81
2452323,72380,444589,63015298,492503,4908,28331360,84850325,304671,5133,48043195,17,25607,1,13,30,12022661124,8,122.16,7.32,129.48,93.43,285.20,34.20,67.72,20.24,385.95
2452323,54969,444589,56921425,1306466,1907,29048195,80281106,932936,5599,12126615,59,26733,3,29,70,12350400882,53,424.00,4.24,428.24,94.90,125.08,364.64,54.61,4.75,224.22
2452323,77943,444589,52537790,399735,880,20906472,39099415,1625682,5552,32210669,47,25590,13,23,60,10377988925,13,16.64,0.49,17.13,75.84,11.18,4.82,0.70,11.12,87.51
2452323,55688,444589,99481159,1169298,1084,4564870,29384026,1058323,3450,10042977,19,26571,18,5,12,11511742842,2,90.14,6.30,96.44,8.06,74.36,86.53,1.98,1.63,88.72
2452323,36834,444589,,409899,,,15167080,650113,,42788031,,,,,70,10764206265,,2374.11,,,,,1329.50,302.93,741.68,561.18
2452323,38510,444589,10469062,182340,1665,34538943,40345400,86922,5687,48866852,33,29057,14,9,46,11132937591,30,3019.50,90.58,3110.08,78.45,439.20,2506.18,318.25,195.07,608.23
2452323,68637,444589,55934249,76096,5143,2713390,97915970,810705,2045,45560585,49,25280,5,25,35,10392444570,65,1586.00,63.44,1649.44,46.98,2379.00,697.84,506.25,381.91,2489.42
2452323,38510,444589,10469062,182340,1665,34538943,40345400,86922,5687,48866852,33,29057,14,9,46,11123846683,30,3019.50,90.58,3110.08,78.45,439.20,2506.18,318.25,195.07,608.23
2452323,61163,444589,77479127,1178754,781,13911608,28075382,353396,5225,19039101,11,25578,15,4,65,12212241819,12,1746.48,69.85,1816.33,64.02,603.72,733.52,638.16,374.80,737.59
2452323,43657,444589,19229018,1521290,7162,22131434,88107025,1151208,152,32203049,7,27786,7,4,28,10540603812,6,853.68,42.68,896.36,75.78,56.16,452.45,160.49,240.74,174.62
2452323,36834,444589,,409899,,,15167080,650113,,42788031,,,,,70,10759660811,,2374.11,,,,,1329.50,302.93,741.68,561.18
2452323,31756,444589,43363340,771803,3466,47640376,27372140,1070979,5572,35121765,49,25427,4,17,55,11149596613,15,357.75,10.73,368.48,84.91,458.40,64.39,184.81,108.55,554.04
2452323,72380,444589,63015298,492503,4908,28331360,84850325,304671,5133,48043195,17,25607,1,13,30,12027206578,8,122.16,7.32,129.48,93.43,285.20,34.20,67.72,20.24,385.95
2452323,29705,444589,30813071,333967,110,7245006,15948642,307412,1037,48761862,47,25510,4,16,31,11491276295,70,5998.30,179.94,6178.24,76.39,370.30,2819.20,1525.96,1653.14,626.63
2452323,29705,444589,30813071,333967,110,7245006,15948642,307412,1037,48761862,47,25510,4,16,31,11486730841,70,5998.30,179.94,6178.24,76.39,370.30,2819.20,1525.96,1653.14,626.63
2452323,31756,444589,43363340,771803,3466,47640376,27372140,1070979,5572,35121765,49,25427,4,17,55,11154142067,15,357.75,10.73,368.48,84.91,458.40,64.39,184.81,108.55,554.04
2452323,36834,444589,,409899,,,15167080,650113,,42788031,,,,,70,10755115357,,2374.11,,,,,1329.50,302.93,741.68,561.18
2452323,55688,444589,99481159,1169298,1084,4564870,29384026,1058323,3450,10042977,19,26571,18,5,12,11507197388,2,90.14,6.30,96.44,8.06,74.36,86.53,1.98,1.63,88.72
2452323,54969,444589,56921425,1306466,1907,29048195,80281106,932936,5599,12126615,59,26733,3,29,70,12345855428,53,424.00,4.24,428.24,94.90,125.08,364.64,54.61,4.75,224.22
2452323,54969,444589,56921425,1306466,1907,29048195,80281106,932936,5599,12126615,59,26733,3,29,70,12354946336,53,424.00,4.24,428.24,94.90,125.08,364.64,54.61,4.75,224.22
2452323,5370,444591,24509881,971847,213,26106626,24509881,971847,2326,26106626,59,25587,1,28,5,11389981547,63,320.04,19.20,339.24,25.33,52.92,105.61,173.68,40.75,97.45
2452323,61399,444591,52403734,38440,4793,13765546,94862176,1865725,5980,16924188,53,25825,6,14,19,12137337699,29,0.00,0.00,0.00,1.56,20.30,0.00,0.00,0.00,21.86
